,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
307,203999.0,2.81,0.47,3.27,15.0,14.0,162.0,104.31,Nikola Jokic,2018,2018
107,201942.0,3.29,-0.04,3.26,16.0,9.0,279.0,104.31,DeMar DeRozan,2018,2018
185,203076.0,1.66,1.56,3.22,17.0,39.0,36.0,104.31,Anthony Davis,2018,2018
469,1628378.0,1.16,2.04,3.21,18.0,70.0,13.0,104.31,Donovan Mitchell,2018,2018
132,202329.0,2.08,1.13,3.21,19.0,21.0,63.0,104.31,Al-Farouq Aminu,2018,2018
324,1626145.0,1.74,1.45,3.19,20.0,35.0,39.0,104.31,Tyus Jones,2018,2018
220,203460.0,-1.02,4.2,3.18,21.0,460.0,1.0,104.31,Andre Roberson,2018,2018
48,200746.0,1.74,1.32,3.06,22.0,34.0,46.0,104.31,LaMarcus Aldridge,2018,2018
79,201566.0,2.31,0.69,3.0,23.0,18.0,126.0,104.31,Russell Westbrook,2018,2018
436,1627832.0,1.3,1.59,2.89,24.0,62.0,33.0,104.31,Fred VanVleet,2018,2018
54,200782.0,2.37,0.49,2.86,25.0,17.0,156.0,104.31,P.J. Tucker,2018,2018
367,1626220.0,0.55,2.24,2.8,26.0,137.0,11.0,104.31,Royce O'Neale,2018,2018
58,201143.0,1.49,1.21,2.7,27.0,47.0,56.0,104.31,Al Horford,2018,2018
425,1627812.0,-0.37,3.06,2.69,29.0,347.0,4.0,104.31,Yogi Ferrell,2018,2018
230,203482.0,2.77,-0.07,2.69,28.0,15.0,284.0,104.31,Kelly Olynyk,2018,2018
53,200768.0,1.53,1.12,2.66,30.0,46.0,64.0,104.31,Kyle Lowry,2018,2018
249,203507.0,0.89,1.64,2.53,31.0,92.0,31.0,104.31,Giannis Antetokounmpo,2018,2018
110,201950.0,0.69,1.84,2.53,32.0,117.0,19.0,104.31,Jrue Holiday,2018,2018
19,2594.0,1.79,0.74,2.52,33.0,32.0,118.0,104.31,Kyle Korver,2018,2018
483,1628395.0,1.92,0.59,2.51,34.0,27.0,141.0,104.31,Jordan Bell,2018,2018
187,203078.0,1.42,1.06,2.48,35.0,54.0,73.0,104.31,Bradley Beal,2018,2018
273,203914.0,1.28,1.18,2.47,37.0,63.0,58.0,104.31,Gary Harris,2018,2018
11,2403.0,0.74,1.73,2.47,36.0,107.0,22.0,104.31,Nene,2018,2018
243,203500.0,1.39,1.05,2.44,38.0,55.0,75.0,104.31,Steven Adams,2018,2018
308,204001.0,0.51,1.84,2.35,39.0,146.0,18.0,104.31,Kristaps Porzingis,2018,2018
159,202691.0,1.43,0.85,2.28,40.0,52.0,100.0,104.31,Klay Thompson,2018,2018
12,2544.0,4.26,-2.03,2.23,41.0,2.0,525.0,104.31,LeBron James,2018,2018
453,1627885.0,1.17,1.02,2.19,42.0,69.0,79.0,104.31,Shaquille Harrison,2018,2018
92,201586.0,1.59,0.59,2.18,43.0,40.0,142.0,104.31,Serge Ibaka,2018,2018
286,203935.0,0.45,1.71,2.17,44.0,154.0,23.0,104.31,Marcus Smart,2018,2018
419,1627783.0,1.74,0.39,2.13,45.0,36.0,172.0,104.31,Pascal Siakam,2018,2018
64,201152.0,1.05,1.06,2.11,46.0,80.0,71.0,104.31,Thaddeus Young,2018,2018
240,203497.0,-0.29,2.39,2.1,47.0,333.0,9.0,104.31,Rudy Gobert,2018,2018
136,202334.0,0.52,1.57,2.09,48.0,144.0,34.0,104.31,Ed Davis,2018,2018
196,203089.0,1.14,0.9,2.05,49.0,71.0,94.0,104.31,John Henson,2018,2018
40,101127.0,1.66,0.35,2.02,50.0,38.0,175.0,104.31,Jarrett Jack,2018,2018
475,1628384.0,0.78,1.23,2.01,51.0,103.0,54.0,104.31,OG Anunoby,2018,2018
244,203501.0,1.28,0.72,1.99,52.0,64.0,121.0,104.31,Tim Hardaway Jr.,2018,2018
300,203962.0,0.73,1.25,1.98,53.0,113.0,52.0,104.31,Josh Huestis,2018,2018
87,201578.0,1.08,0.89,1.98,54.0,76.0,95.0,104.31,Marreese Speights,2018,2018
448,1627863.0,0.69,1.27,1.95,55.0,118.0,50.0,104.31,Danuel House Jr.,2018,2018
255,203526.0,0.27,1.66,1.93,56.0,188.0,29.0,104.31,Raul Neto,2018,2018
357,1626192.0,1.05,0.82,1.87,57.0,79.0,103.0,104.31,Pat Connaughton,2018,2018
214,203200.0,0.94,0.92,1.87,58.0,89.0,92.0,104.31,Justin Holiday,2018,2018
372,1626257.0,0.77,1.07,1.85,59.0,104.0,70.0,104.31,Salah Mejri,2018,2018
195,203087.0,1.68,0.11,1.79,60.0,37.0,229.0,104.31,Jeremy Lamb,2018,2018
43,101141.0,0.72,1.05,1.77,61.0,114.0,74.0,104.31,Ersan Ilyasova,2018,2018
346,1626171.0,2.22,-0.46,1.76,62.0,19.0,377.0,104.31,Bobby Portis,2018,2018
139,202339.0,1.79,-0.06,1.73,63.0,31.0,282.0,104.31,Eric Bledsoe,2018,2018
216,203382.0,-1.4,3.13,1.72,64.0,496.0,3.0,104.31,Aron Baynes,2018,2018
224,203469.0,0.59,1.08,1.68,65.0,130.0,69.0,104.31,Cody Zeller,2018,2018
38,101112.0,1.83,-0.16,1.67,66.0,29.0,316.0,104.31,Channing Frye,2018,2018
168,202703.0,1.81,-0.15,1.66,67.0,30.0,310.0,104.31,Nikola Mirotic,2018,2018
463,1628369.0,0.41,1.22,1.64,68.0,160.0,55.0,104.31,Jayson Tatum,2018,2018
1,1717.0,1.58,0.03,1.61,72.0,42.0,263.0,104.31,Dirk Nowitzki,2018,2018
80,201567.0,2.04,-0.43,1.61,71.0,23.0,373.0,104.31,Kevin Love,2018,2018
371,1626246.0,1.3,0.31,1.61,69.0,60.0,186.0,104.31,Boban Marjanovic,2018,2018
184,202933.0,0.66,0.95,1.61,70.0,121.0,88.0,104.31,Julyan Stone,2018,2018
23,2733.0,0.62,0.97,1.59,73.0,126.0,87.0,104.31,Shaun Livingston,2018,2018
287,203937.0,0.57,1.0,1.57,74.0,133.0,81.0,104.31,Kyle Anderson,2018,2018
99,201601.0,-0.12,1.69,1.56,75.0,282.0,27.0,104.31,Luc Mbah a Moute,2018,2018
429,1627819.0,0.55,0.99,1.55,76.0,138.0,83.0,104.31,Isaiah Taylor,2018,2018
397,1627750.0,3.51,-2.0,1.51,77.0,7.0,524.0,104.31,Jamal Murray,2018,2018
96,201596.0,-0.26,1.76,1.5,78.0,327.0,21.0,104.31,Mario Chalmers,2018,2018
470,1628379.0,0.82,0.68,1.5,79.0,99.0,127.0,104.31,Luke Kennard,2018,2018
379,1627732.0,1.02,0.45,1.48,80.0,82.0,164.0,104.31,Ben Simmons,2018,2018
145,202357.0,0.32,1.15,1.47,81.0,178.0,61.0,104.31,Nemanja Bjelica,2018,2018
18,2585.0,1.84,-0.38,1.46,84.0,28.0,358.0,104.31,Zaza Pachulia,2018,2018
32,2772.0,0.76,0.7,1.46,82.0,105.0,123.0,104.31,Trevor Ariza,2018,2018
202,203107.0,0.73,0.73,1.46,83.0,110.0,120.0,104.31,Tomas Satoransky,2018,2018
228,203477.0,1.13,0.32,1.45,85.0,73.0,185.0,104.31,Isaiah Canaan,2018,2018
102,201933.0,1.2,0.24,1.44,86.0,67.0,198.0,104.31,Blake Griffin,2018,2018
314,204038.0,-1.09,2.5,1.41,88.0,467.0,7.0,104.31,Langston Galloway,2018,2018
47,101181.0,1.27,0.14,1.41,87.0,65.0,223.0,104.31,Jose Calderon,2018,2018
51,200757.0,0.34,1.04,1.38,89.0,173.0,76.0,104.31,Thabo Sefolosha,2018,2018
169,202704.0,0.88,0.48,1.37,90.0,93.0,159.0,104.31,Reggie Jackson,2018,2018
396,1627749.0,-1.69,3.06,1.37,91.0,511.0,5.0,104.31,Dejounte Murray,2018,2018
68,201162.0,0.83,0.49,1.32,92.0,95.0,154.0,104.31,Jared Dudley,2018,2018
498,1628412.0,0.59,0.71,1.3,94.0,131.0,122.0,104.31,Frank Mason,2018,2018
26,2738.0,-0.75,2.06,1.3,93.0,424.0,12.0,104.31,Andre Iguodala,2018,2018
359,1626196.0,-0.05,1.34,1.29,95.0,264.0,44.0,104.31,Josh Richardson,2018,2018
516,1628455.0,0.48,0.8,1.28,97.0,149.0,105.0,104.31,Mike James,2018,2018
347,1626172.0,0.98,0.3,1.28,96.0,87.0,190.0,104.31,Kevon Looney,2018,2018
121,201980.0,0.16,1.09,1.25,98.0,203.0,68.0,104.31,Danny Green,2018,2018
315,204060.0,0.82,0.42,1.24,99.0,98.0,168.0,104.31,Joe Ingles,2018,2018
398,1627751.0,1.03,0.21,1.24,100.0,81.0,206.0,104.31,Jakob Poeltl,2018,2018
89,201583.0,2.04,-0.82,1.22,101.0,24.0,443.0,104.31,Ryan Anderson,2018,2018
112,201954.0,2.05,-0.87,1.18,102.0,22.0,454.0,104.31,Darren Collison,2018,2018
41,101133.0,0.21,0.93,1.14,104.0,196.0,91.0,104.31,Ian Mahinmi,2018,2018
2,1891.0,0.73,0.41,1.14,103.0,111.0,170.0,104.31,Jason Terry,2018,2018
303,203991.0,0.35,0.77,1.13,106.0,167.0,111.0,104.31,Clint Capela,2018,2018
460,1628366.0,-0.74,1.87,1.13,105.0,422.0,17.0,104.31,Lonzo Ball,2018,2018
115,201960.0,0.29,0.81,1.1,107.0,185.0,104.0,104.31,DeMarre Carroll,2018,2018
105,201937.0,-0.25,1.35,1.1,108.0,324.0,43.0,104.31,Ricky Rubio,2018,2018
274,203915.0,1.44,-0.35,1.09,109.0,51.0,349.0,104.31,Spencer Dinwiddie,2018,2018
13,2546.0,1.42,-0.37,1.06,110.0,53.0,356.0,104.31,Carmelo Anthony,2018,2018
130,202327.0,-0.05,1.09,1.05,112.0,262.0,66.0,104.31,Ekpe Udoh,2018,2018
204,203110.0,0.54,0.51,1.05,111.0,141.0,153.0,104.31,Draymond Green,2018,2018
330,1626153.0,0.74,0.31,1.05,113.0,106.0,187.0,104.31,Delon Wright,2018,2018
164,202696.0,0.6,0.45,1.04,114.0,129.0,166.0,104.31,Nikola Vucevic,2018,2018
55,200794.0,0.35,0.68,1.03,115.0,170.0,128.0,104.31,Paul Millsap,2018,2018
313,204037.0,0.53,0.47,1.0,116.0,142.0,161.0,104.31,Travis Wear,2018,2018
62,201148.0,-0.38,1.37,1.0,117.0,351.0,42.0,104.31,Brandan Wright,2018,2018
250,203512.0,-0.01,1.0,0.99,118.0,242.0,82.0,104.31,Lucas Nogueira,2018,2018
199,203095.0,1.48,-0.5,0.98,119.0,48.0,388.0,104.31,Evan Fournier,2018,2018
150,202397.0,0.79,0.18,0.97,120.0,101.0,211.0,104.31,Ish Smith,2018,2018
232,203485.0,-0.17,1.13,0.96,121.0,298.0,62.0,104.31,Lorenzo Brown,2018,2018
350,1626177.0,-0.5,1.45,0.95,125.0,371.0,38.0,104.31,Dakari Johnson,2018,2018
495,1628409.0,0.89,0.06,0.95,124.0,91.0,247.0,104.31,Alec Peters,2018,2018
56,200826.0,1.78,-0.83,0.95,123.0,33.0,450.0,104.31,J.J. Barea,2018,2018
288,203939.0,0.16,0.79,0.95,122.0,201.0,106.0,104.31,Dwight Powell,2018,2018
33,2863.0,0.71,0.22,0.93,126.0,115.0,205.0,104.31,Damien Wilkins,2018,2018
24,2734.0,1.02,-0.1,0.92,127.0,83.0,297.0,104.31,Devin Harris,2018,2018
278,203922.0,0.15,0.76,0.91,129.0,207.0,113.0,104.31,Glenn Robinson III,2018,2018
57,201142.0,3.12,-2.2,0.91,128.0,11.0,529.0,104.31,Kevin Durant,2018,2018
114,201959.0,1.01,-0.11,0.91,130.0,84.0,298.0,104.31,Taj Gibson,2018,2018
363,1626204.0,-0.92,1.82,0.9,131.0,449.0,20.0,104.31,Larry Nance Jr.,2018,2018
219,203459.0,0.83,0.05,0.88,132.0,96.0,251.0,104.31,Allen Crabbe,2018,2018
388,1627741.0,0.25,0.62,0.88,133.0,190.0,138.0,104.31,Buddy Hield,2018,2018
170,202705.0,1.36,-0.51,0.85,136.0,58.0,389.0,104.31,MarShon Brooks,2018,2018
44,101150.0,3.41,-2.56,0.85,137.0,8.0,537.0,104.31,Lou Williams,2018,2018
459,1628365.0,-0.48,1.33,0.85,134.0,366.0,45.0,104.31,Markelle Fultz,2018,2018
489,1628401.0,-0.44,1.29,0.85,135.0,359.0,47.0,104.31,Derrick White,2018,2018
77,201563.0,1.31,-0.46,0.85,138.0,59.0,378.0,104.31,Michael Beasley,2018,2018
434,1627826.0,-1.05,1.89,0.84,139.0,463.0,16.0,104.31,Ivica Zubac,2018,2018
165,202697.0,-0.03,0.84,0.82,140.0,255.0,101.0,104.31,Iman Shumpert,2018,2018
426,1627814.0,0.06,0.74,0.8,142.0,227.0,115.0,104.31,Damion Lee,2018,2018
3,1938.0,1.57,-0.77,0.8,143.0,44.0,435.0,104.31,Manu Ginobili,2018,2018
226,203473.0,0.02,0.79,0.8,141.0,238.0,107.0,104.31,Dewayne Dedmon,2018,2018
302,203967.0,0.51,0.28,0.79,145.0,147.0,192.0,104.31,Dario Saric,2018,2018
242,203499.0,-0.88,1.67,0.79,144.0,445.0,28.0,104.31,Shane Larkin,2018,2018
521,1628469.0,0.88,-0.09,0.79,146.0,94.0,293.0,104.31,Antonio Blakeney,2018,2018
332,1626155.0,0.0,0.78,0.78,147.0,240.0,109.0,104.31,Sam Dekker,2018,2018
125,202322.0,1.11,-0.34,0.77,148.0,74.0,348.0,104.31,John Wall,2018,2018
0,1713.0,-0.05,0.79,0.74,149.0,266.0,108.0,104.31,Vince Carter,2018,2018
198,203092.0,0.16,0.57,0.73,150.0,204.0,144.0,104.31,Tyler Zeller,2018,2018
368,1626224.0,1.55,-0.82,0.73,151.0,45.0,445.0,104.31,Cedi Osman,2018,2018
267,203894.0,0.2,0.52,0.72,152.0,197.0,150.0,104.31,Shabazz Napier,2018,2018
320,204179.0,1.09,-0.39,0.7,153.0,75.0,361.0,104.31,Omari Johnson,2018,2018
435,1627827.0,-0.52,1.2,0.68,155.0,375.0,57.0,104.31,Dorian Finney-Smith,2018,2018
298,203960.0,-0.88,1.56,0.68,154.0,446.0,35.0,104.31,JaKarr Sampson,2018,2018
277,203920.0,0.28,0.38,0.66,157.0,187.0,173.0,104.31,Khem Birch,2018,2018
309,204020.0,-0.01,0.67,0.66,156.0,245.0,129.0,104.31,Tyler Johnson,2018,2018
269,203898.0,-0.61,1.26,0.65,158.0,404.0,51.0,104.31,Tyler Ennis,2018,2018
284,203932.0,-0.23,0.85,0.62,159.0,316.0,97.0,104.31,Aaron Gordon,2018,2018
120,201976.0,0.51,0.09,0.61,160.0,145.0,234.0,104.31,Patrick Beverley,2018,2018
454,1627936.0,-0.56,1.15,0.6,163.0,384.0,60.0,104.31,Alex Caruso,2018,2018
100,201609.0,0.41,0.19,0.6,162.0,161.0,209.0,104.31,Goran Dragic,2018,2018
523,1628475.0,0.22,0.37,0.6,164.0,193.0,174.0,104.31,Matt Williams Jr.,2018,2018
127,202324.0,0.32,0.28,0.6,161.0,179.0,193.0,104.31,Derrick Favors,2018,2018
212,203145.0,0.26,0.32,0.58,165.0,189.0,183.0,104.31,Kent Bazemore,2018,2018
442,1627852.0,0.14,0.44,0.57,166.0,211.0,167.0,104.31,Nicolas Brussino,2018,2018
297,203957.0,0.09,0.48,0.57,168.0,221.0,160.0,104.31,Dante Exum,2018,2018
122,201988.0,1.58,-1.01,0.57,167.0,41.0,470.0,104.31,Patty Mills,2018,2018
193,203085.0,1.57,-1.03,0.54,169.0,43.0,473.0,104.31,Austin Rivers,2018,2018
415,1627779.0,0.46,0.08,0.54,170.0,151.0,241.0,104.31,Marcus Paige,2018,2018
358,1626195.0,-0.11,0.64,0.53,172.0,280.0,134.0,104.31,Willy Hernangomez,2018,2018
231,203484.0,0.78,-0.25,0.53,171.0,102.0,331.0,104.31,Kentavious Caldwell-Pope,2018,2018
178,202722.0,-0.18,0.7,0.52,173.0,301.0,124.0,104.31,Davis Bertans,2018,2018
518,1628463.0,0.66,-0.15,0.51,175.0,122.0,311.0,104.31,Tyler Cavanaugh,2018,2018
76,201281.0,0.21,0.3,0.51,174.0,195.0,189.0,104.31,Andre Ingram,2018,2018
446,1627856.0,0.46,0.04,0.5,177.0,152.0,255.0,104.31,Matt Costello,2018,2018
530,1628502.0,-0.24,0.75,0.5,176.0,321.0,114.0,104.31,Nigel Hayes,2018,2018
467,1628373.0,-1.49,1.99,0.5,178.0,499.0,14.0,104.31,Frank Ntilikina,2018,2018
291,203944.0,0.9,-0.41,0.49,179.0,90.0,365.0,104.31,Julius Randle,2018,2018
235,203488.0,0.73,-0.26,0.47,181.0,112.0,333.0,104.31,Mike Muscala,2018,2018
49,200752.0,0.31,0.16,0.47,180.0,180.0,217.0,104.31,Rudy Gay,2018,2018
45,101161.0,-1.24,1.71,0.47,182.0,486.0,24.0,104.31,Amir Johnson,2018,2018
116,201961.0,0.53,-0.07,0.46,183.0,143.0,283.0,104.31,Wayne Ellington,2018,2018
443,1627853.0,-0.19,0.64,0.45,184.0,302.0,136.0,104.31,Ryan Arcidiacono,2018,2018
31,2754.0,0.02,0.41,0.43,187.0,236.0,169.0,104.31,Tony Allen,2018,2018
491,1628404.0,0.7,-0.27,0.43,186.0,116.0,336.0,104.31,Josh Hart,2018,2018
515,1628451.0,-0.26,0.69,0.43,185.0,329.0,125.0,104.31,Jacob Wiley,2018,2018
444,1627854.0,0.74,-0.33,0.41,189.0,108.0,342.0,104.31,Bryn Forbes,2018,2018
327,1626149.0,1.08,-0.67,0.41,188.0,77.0,420.0,104.31,Montrezl Harrell,2018,2018
264,203705.0,0.3,0.11,0.4,190.0,183.0,232.0,104.31,Josh Magette,2018,2018
531,1628503.0,0.33,0.07,0.4,191.0,177.0,243.0,104.31,Jamel Artis,2018,2018
336,1626159.0,-1.22,1.61,0.39,193.0,481.0,32.0,104.31,Justise Winslow,2018,2018
152,202681.0,1.47,-1.08,0.39,192.0,49.0,481.0,104.31,Kyrie Irving,2018,2018
381,1627734.0,-0.11,0.49,0.38,196.0,278.0,157.0,104.31,Domantas Sabonis,2018,2018
504,1628421.0,0.13,0.25,0.38,194.0,212.0,196.0,104.31,Devin Robinson,2018,2018
59,201144.0,-0.27,0.65,0.38,195.0,330.0,131.0,104.31,Mike Conley,2018,2018
207,203115.0,0.46,-0.09,0.37,197.0,153.0,292.0,104.31,Will Barton,2018,2018
180,202734.0,0.99,-0.63,0.36,198.0,86.0,410.0,104.31,E'Twaun Moore,2018,2018
81,201568.0,-0.7,1.04,0.34,199.0,420.0,78.0,104.31,Danilo Gallinari,2018,2018
247,203505.0,-0.2,0.52,0.32,200.0,307.0,151.0,104.31,Vander Blue,2018,2018
525,1628492.0,-0.01,0.33,0.31,201.0,250.0,181.0,104.31,Gian Clavell,2018,2018
343,1626168.0,0.63,-0.33,0.3,202.0,124.0,343.0,104.31,Trey Lyles,2018,2018
526,1628493.0,0.06,0.23,0.29,203.0,230.0,199.0,104.31,Mangok Mathiang,2018,2018
342,1626167.0,-0.04,0.33,0.28,204.0,260.0,180.0,104.31,Myles Turner,2018,2018
366,1626210.0,-0.37,0.64,0.27,205.0,350.0,133.0,104.31,Alan Williams,2018,2018
182,202779.0,-0.38,0.64,0.26,206.0,352.0,135.0,104.31,Dwight Buycks,2018,2018
60,201145.0,-0.61,0.85,0.25,207.0,402.0,98.0,104.31,Jeff Green,2018,2018
423,1627789.0,-0.7,0.94,0.24,208.0,418.0,90.0,104.31,Timothe Luwawu-Cabarrot,2018,2018
360,1626199.0,0.67,-0.43,0.23,209.0,119.0,375.0,104.31,Darrun Hilliard,2018,2018
299,203961.0,-1.48,1.69,0.21,210.0,498.0,26.0,104.31,Eric Moreland,2018,2018
420,1627785.0,-0.53,0.73,0.21,211.0,377.0,119.0,104.31,Isaiah Whitehead,2018,2018
141,202344.0,0.6,-0.4,0.2,212.0,128.0,362.0,104.31,Trevor Booker,2018,2018
205,203112.0,0.36,-0.16,0.2,213.0,166.0,314.0,104.31,Quincy Acy,2018,2018
416,1627780.0,0.66,-0.48,0.19,217.0,123.0,384.0,104.31,Gary Payton II,2018,2018
163,202695.0,-0.79,0.97,0.19,215.0,429.0,86.0,104.31,Kawhi Leonard,2018,2018
364,1626205.0,0.13,0.06,0.19,216.0,214.0,248.0,104.31,Vincent Hunter,2018,2018
50,200755.0,1.01,-0.82,0.19,214.0,85.0,448.0,104.31,JJ Redick,2018,2018
513,1628444.0,0.44,-0.26,0.17,218.0,156.0,334.0,104.31,Jabari Bird,2018,2018
88,201580.0,0.34,-0.17,0.17,223.0,176.0,318.0,104.31,JaVale McGee,2018,2018
236,203489.0,0.1,0.07,0.17,221.0,220.0,244.0,104.31,Nate Wolters,2018,2018
474,1628383.0,0.08,0.09,0.17,220.0,224.0,238.0,104.31,Justin Patton,2018,2018
326,1626148.0,0.08,0.09,0.17,219.0,223.0,239.0,104.31,Anthony Brown,2018,2018
403,1627758.0,0.35,-0.18,0.17,222.0,169.0,319.0,104.31,Ron Baker,2018,2018
229,203481.0,-0.02,0.18,0.16,230.0,251.0,213.0,104.31,Jeff Withey,2018,2018
174,202713.0,-0.17,0.33,0.16,227.0,297.0,178.0,104.31,Kyle Singler,2018,2018
46,101162.0,-0.44,0.61,0.16,224.0,360.0,139.0,104.31,Marcin Gortat,2018,2018
373,1626259.0,-0.05,0.2,0.16,228.0,263.0,207.0,104.31,Malcolm Miller,2018,2018
331,1626154.0,-0.02,0.19,0.16,226.0,253.0,210.0,104.31,RJ Hunter,2018,2018
83,201571.0,-0.96,1.11,0.16,229.0,456.0,65.0,104.31,D.J. Augustin,2018,2018
301,203966.0,-0.33,0.49,0.16,225.0,338.0,155.0,104.31,Jamil Wilson,2018,2018
75,201229.0,0.44,-0.29,0.15,231.0,155.0,340.0,104.31,Anthony Tolliver,2018,2018
113,201956.0,-0.8,0.94,0.14,233.0,432.0,89.0,104.31,Omri Casspi,2018,2018
490,1628403.0,-0.59,0.74,0.14,232.0,394.0,116.0,104.31,Caleb Swanigan,2018,2018
484,1628396.0,0.0,0.12,0.13,235.0,239.0,226.0,104.31,Tony Bradley,2018,2018
27,2744.0,-0.04,0.16,0.13,234.0,258.0,216.0,104.31,Al Jefferson,2018,2018
391,1627744.0,0.1,0.02,0.12,236.0,219.0,264.0,104.31,Brice Johnson,2018,2018
447,1627858.0,0.35,-0.23,0.12,237.0,172.0,330.0,104.31,Kyle Collinsworth,2018,2018
260,203585.0,1.13,-1.02,0.11,238.0,72.0,471.0,104.31,Rodney McGruder,2018,2018
456,1627988.0,0.46,-0.36,0.11,239.0,150.0,350.0,104.31,Myke Henry,2018,2018
535,1628513.0,0.06,0.03,0.1,242.0,228.0,260.0,104.31,Naz Mitrou-Long,2018,2018
500,1628415.0,-0.96,1.06,0.1,240.0,457.0,72.0,104.31,Dillon Brooks,2018,2018
133,202330.0,-0.01,0.11,0.1,241.0,248.0,230.0,104.31,Gordon Hayward,2018,2018
382,1627735.0,-0.03,0.11,0.08,243.0,254.0,231.0,104.31,Wade Baldwin IV,2018,2018
17,2570.0,0.19,-0.12,0.08,244.0,198.0,300.0,104.31,Kendrick Perkins,2018,2018
94,201588.0,1.2,-1.13,0.07,245.0,68.0,490.0,104.31,George Hill,2018,2018
282,203926.0,0.02,0.05,0.07,246.0,237.0,252.0,104.31,Doug McDermott,2018,2018
437,1627834.0,0.66,-0.61,0.06,248.0,120.0,405.0,104.31,Georgios Papagiannis,2018,2018
318,204067.0,0.03,0.03,0.06,247.0,233.0,262.0,104.31,Jarell Eddie,2018,2018
527,1628495.0,-0.17,0.23,0.05,249.0,299.0,201.0,104.31,Milton Doyle,2018,2018
183,202918.0,0.06,-0.01,0.05,250.0,229.0,270.0,104.31,Xavier Silas,2018,2018
449,1627866.0,0.12,-0.08,0.04,255.0,215.0,289.0,104.31,Jameel Warney,2018,2018
281,203925.0,0.24,-0.2,0.04,253.0,191.0,323.0,104.31,Joe Harris,2018,2018
238,203493.0,0.29,-0.26,0.04,256.0,184.0,332.0,104.31,Reggie Bullock,2018,2018
15,2555.0,-0.25,0.29,0.04,251.0,323.0,191.0,104.31,Nick Collison,2018,2018
433,1627824.0,0.08,-0.04,0.04,252.0,225.0,280.0,104.31,Guerschon Yabusele,2018,2018
129,202326.0,0.37,-0.33,0.04,254.0,165.0,344.0,104.31,DeMarcus Cousins,2018,2018
293,203949.0,0.04,-0.01,0.03,257.0,232.0,269.0,104.31,James Michael McAdoo,2018,2018
135,202332.0,0.16,-0.13,0.03,258.0,202.0,306.0,104.31,Cole Aldrich,2018,2018
440,1627850.0,-0.5,0.53,0.02,259.0,372.0,149.0,104.31,Marshall Plumlee,2018,2018
63,201149.0,-0.43,0.45,0.02,260.0,358.0,165.0,104.31,Joakim Noah,2018,2018
261,203590.0,0.03,-0.03,-0.0,261.0,234.0,277.0,104.31,Trey McKinney-Jones,2018,2018
72,201177.0,-0.01,0.01,-0.0,263.0,246.0,267.0,104.31,Josh McRoberts,2018,2018
471,1628380.0,0.42,-0.42,-0.0,262.0,159.0,369.0,104.31,Zach Collins,2018,2018
374,1626643.0,-0.16,0.15,-0.01,265.0,292.0,220.0,104.31,Jacob Pullen,2018,2018
479,1628389.0,-1.71,1.7,-0.01,264.0,512.0,25.0,104.31,Bam Adebayo,2018,2018
177,202720.0,-0.47,0.46,-0.01,266.0,365.0,163.0,104.31,Jon Leuer,2018,2018
514,1628449.0,-0.06,0.03,-0.03,267.0,268.0,261.0,104.31,Chris Boucher,2018,2018
441,1627851.0,-0.13,0.09,-0.03,269.0,283.0,235.0,104.31,Mindaugas Kuzminskas,2018,2018
375,1626780.0,0.4,-0.43,-0.03,268.0,164.0,371.0,104.31,Jonathan Gibson,2018,2018
352,1626179.0,-0.81,0.77,-0.04,270.0,433.0,110.0,104.31,Terry Rozier,2018,2018
430,1627820.0,-0.57,0.53,-0.05,271.0,388.0,148.0,104.31,Tyrone Wallace,2018,2018
149,202391.0,0.14,-0.19,-0.05,273.0,210.0,321.0,104.31,Jeremy Lin,2018,2018
493,1628407.0,-0.59,0.54,-0.05,274.0,395.0,147.0,104.31,Dwayne Bacon,2018,2018
263,203687.0,-0.07,0.02,-0.05,272.0,270.0,265.0,104.31,Reggie Hearn,2018,2018
392,1627745.0,-0.28,0.22,-0.06,277.0,332.0,203.0,104.31,Damian Jones,2018,2018
339,1626163.0,1.3,-1.36,-0.06,278.0,61.0,502.0,104.31,Frank Kaminsky,2018,2018
206,203114.0,1.37,-1.44,-0.06,276.0,57.0,508.0,104.31,Khris Middleton,2018,2018
494,1628408.0,-0.03,-0.03,-0.06,275.0,256.0,276.0,104.31,PJ Dozier,2018,2018
153,202682.0,-0.39,0.33,-0.07,279.0,355.0,182.0,104.31,Derrick Williams,2018,2018
134,202331.0,-0.16,0.09,-0.08,280.0,296.0,236.0,104.31,Paul George,2018,2018
294,203952.0,0.56,-0.64,-0.08,281.0,136.0,413.0,104.31,Andrew Wiggins,2018,2018
171,202709.0,-0.2,0.11,-0.09,283.0,310.0,228.0,104.31,Cory Joseph,2018,2018
147,202379.0,0.02,-0.11,-0.09,282.0,235.0,299.0,104.31,Jeremy Evans,2018,2018
154,202683.0,0.73,-0.83,-0.09,284.0,109.0,449.0,104.31,Enes Kanter,2018,2018
223,203468.0,0.29,-0.39,-0.1,286.0,186.0,359.0,104.31,CJ McCollum,2018,2018
109,201949.0,0.13,-0.23,-0.1,285.0,213.0,327.0,104.31,James Johnson,2018,2018
383,1627736.0,0.3,-0.43,-0.12,288.0,181.0,372.0,104.31,Malik Beasley,2018,2018
450,1627875.0,0.35,-0.46,-0.12,287.0,171.0,379.0,104.31,Marcus Georges-Hunt,2018,2018
